price,postal_code,address,bed,full_bath,half_bath,property_area,property_type,latitude,longitude,year_built,years_old,distance_downtown,monthly_payments
234900,T2L1Y3,505 - 3500 VARSITY DR NW,2.0,1.0,,829.0,townhouse,51.090047999999996,-114.13848300000001,1974.0,46.0,6.745880823983226,1015.74
539900,T3K6K2,335 PANATELLA BLVD NW,5.0,3.0,1.0,1911.0,house,51.163145,-114.086708,1965.0,55.0,13.177110093831738,2334.59
539900,T3K6K2,335 PANATELLA BLVD NW,5.0,3.0,1.0,1911.0,house,51.163145,-114.086708,2005.0,15.0,13.177110093831738,2334.59
850000,T3A0B4,10 VARSCONNA PL NW,4.0,3.0,1.0,2017.0,house,51.083086,-114.144525,1999.0,21.0,6.506066826174442,3675.5
850000,T3A0B4,10 VARSCONNA PL NW,4.0,3.0,1.0,2017.0,house,51.083086,-114.144525,2015.0,5.0,6.506066826174442,3675.5
498000,T2E2J1,412 33 AVE NE,4.0,2.0,,852.0,house,51.08262,-114.05304699999999,2002.0,18.0,4.437790657730294,2153.41
498000,T2E2J1,412 33 AVE NE,4.0,2.0,,852.0,house,51.08262,-114.05304699999999,2006.0,14.0,4.437790657730294,2153.41
229000,T3M0M3,26 AUBURN BAY Common SE,2.0,2.0,1.0,1205.0,townhouse,50.891109,-113.969633,1997.0,23.0,18.606584209317578,990.22
229000,T3M0M3,26 AUBURN BAY Common SE,2.0,2.0,1.0,1205.0,townhouse,50.891109,-113.969633,2016.0,4.0,18.606584209317578,990.22
219900,T3K5X5,2143 - 151 COUNTRY VILLAGE RD NE,1.0,1.0,,877.0,condo,51.161297,-114.05912,2005.0,15.0,12.982840675293781,950.87
219900,T3K5X5,2143 - 151 COUNTRY VILLAGE RD NE,1.0,1.0,,877.0,condo,51.161297,-114.05912,2000.0,20.0,12.982840675293781,950.87
460000,T3G4L5,50 ARBOUR CREST WAY NW,4.0,3.0,1.0,1714.0,house,51.136908,-114.205178,1968.0,52.0,13.735600095615698,1989.1
389900,T2G0B5,606 - 210 15 AVE SE,2.0,2.0,,902.0,condo,51.038832,-114.060303,2015.0,5.0,1.1724151176546125,1685.98
389900,T2G0B5,606 - 210 15 AVE SE,2.0,2.0,,902.0,condo,51.038832,-114.060303,1971.0,49.0,1.1724151176546125,1296.8
389900,T2G0B5,606 - 210 15 AVE SE,2.0,2.0,,902.0,condo,51.038832,-114.060303,1988.0,32.0,1.1724151176546125,1296.8
389900,T2G0B5,606 - 210 15 AVE SE,2.0,2.0,,902.0,condo,51.038832,-114.060303,1982.0,38.0,1.1724151176546125,1296.8
389900,T2G0B5,606 - 210 15 AVE SE,2.0,2.0,,902.0,condo,51.038832,-114.060303,2005.0,15.0,1.1724151176546125,1296.8
389900,T2G0B5,606 - 210 15 AVE SE,2.0,2.0,,902.0,condo,51.038832,-114.060303,1910.0,110.0,1.1724151176546125,1296.8
389900,T2G0B5,606 - 210 15 AVE SE,2.0,2.0,,902.0,condo,51.038832,-114.060303,,,1.1724151176546125,1119.08
389900,T2G0B5,606 - 210 15 AVE SE,2.0,2.0,,902.0,condo,51.038832,-114.060303,2017.0,3.0,1.1724151176546125,1119.08
389900,T2G0B5,606 - 210 15 AVE SE,2.0,2.0,,902.0,condo,51.038832,-114.060303,2011.0,9.0,1.1724151176546125,1119.08
389900,T2G0B5,606 - 210 15 AVE SE,2.0,2.0,,902.0,condo,51.038832,-114.060303,,,1.1724151176546125,1426.53
389900,T2G0B5,606 - 210 15 AVE SE,2.0,2.0,,902.0,condo,51.038832,-114.060303,2006.0,14.0,1.1724151176546125,1426.53
299900,T2G0B5,705 - 210 15 AVE SE,2.0,2.0,,825.0,condo,51.038832,-114.060303,2015.0,5.0,1.1724151176546125,1685.98
299900,T2G0B5,705 - 210 15 AVE SE,2.0,2.0,,825.0,condo,51.038832,-114.060303,1971.0,49.0,1.1724151176546125,1296.8
299900,T2G0B5,705 - 210 15 AVE SE,2.0,2.0,,825.0,condo,51.038832,-114.060303,1988.0,32.0,1.1724151176546125,1296.8
299900,T2G0B5,705 - 210 15 AVE SE,2.0,2.0,,825.0,condo,51.038832,-114.060303,1982.0,38.0,1.1724151176546125,1296.8
299900,T2G0B5,705 - 210 15 AVE SE,2.0,2.0,,825.0,condo,51.038832,-114.060303,2005.0,15.0,1.1724151176546125,1296.8
299900,T2G0B5,705 - 210 15 AVE SE,2.0,2.0,,825.0,condo,51.038832,-114.060303,1910.0,110.0,1.1724151176546125,1296.8
299900,T2G0B5,705 - 210 15 AVE SE,2.0,2.0,,825.0,condo,51.038832,-114.060303,,,1.1724151176546125,1119.08
299900,T2G0B5,705 - 210 15 AVE SE,2.0,2.0,,825.0,condo,51.038832,-114.060303,2017.0,3.0,1.1724151176546125,1119.08
299900,T2G0B5,705 - 210 15 AVE SE,2.0,2.0,,825.0,condo,51.038832,-114.060303,2011.0,9.0,1.1724151176546125,1119.08
299900,T2G0B5,705 - 210 15 AVE SE,2.0,2.0,,825.0,condo,51.038832,-114.060303,,,1.1724151176546125,1426.53
299900,T2G0B5,705 - 210 15 AVE SE,2.0,2.0,,825.0,condo,51.038832,-114.060303,2006.0,14.0,1.1724151176546125,1426.53
299900,T2G0B5,605 - 210 15 AVE SE,2.0,2.0,,825.0,condo,51.038832,-114.060303,2015.0,5.0,1.1724151176546125,1685.98
299900,T2G0B5,605 - 210 15 AVE SE,2.0,2.0,,825.0,condo,51.038832,-114.060303,1971.0,49.0,1.1724151176546125,1296.8
299900,T2G0B5,605 - 210 15 AVE SE,2.0,2.0,,825.0,condo,51.038832,-114.060303,1988.0,32.0,1.1724151176546125,1296.8
299900,T2G0B5,605 - 210 15 AVE SE,2.0,2.0,,825.0,condo,51.038832,-114.060303,1982.0,38.0,1.1724151176546125,1296.8
299900,T2G0B5,605 - 210 15 AVE SE,2.0,2.0,,825.0,condo,51.038832,-114.060303,2005.0,15.0,1.1724151176546125,1296.8
299900,T2G0B5,605 - 210 15 AVE SE,2.0,2.0,,825.0,condo,51.038832,-114.060303,1910.0,110.0,1.1724151176546125,1296.8
299900,T2G0B5,605 - 210 15 AVE SE,2.0,2.0,,825.0,condo,51.038832,-114.060303,,,1.1724151176546125,1119.08
299900,T2G0B5,605 - 210 15 AVE SE,2.0,2.0,,825.0,condo,51.038832,-114.060303,2017.0,3.0,1.1724151176546125,1119.08
299900,T2G0B5,605 - 210 15 AVE SE,2.0,2.0,,825.0,condo,51.038832,-114.060303,2011.0,9.0,1.1724151176546125,1119.08
299900,T2G0B5,605 - 210 15 AVE SE,2.0,2.0,,825.0,condo,51.038832,-114.060303,,,1.1724151176546125,1426.53
299900,T2G0B5,605 - 210 15 AVE SE,2.0,2.0,,825.0,condo,51.038832,-114.060303,2006.0,14.0,1.1724151176546125,1426.53
258800,T2G0B5,1602 - 210 15 AVE SE,1.0,1.0,,670.0,condo,51.038832,-114.060303,2015.0,5.0,1.1724151176546125,1685.98
258800,T2G0B5,1602 - 210 15 AVE SE,1.0,1.0,,670.0,condo,51.038832,-114.060303,1971.0,49.0,1.1724151176546125,1296.8
258800,T2G0B5,1602 - 210 15 AVE SE,1.0,1.0,,670.0,condo,51.038832,-114.060303,1988.0,32.0,1.1724151176546125,1296.8
258800,T2G0B5,1602 - 210 15 AVE SE,1.0,1.0,,670.0,condo,51.038832,-114.060303,1982.0,38.0,1.1724151176546125,1296.8
258800,T2G0B5,1602 - 210 15 AVE SE,1.0,1.0,,670.0,condo,51.038832,-114.060303,2005.0,15.0,1.1724151176546125,1296.8
258800,T2G0B5,1602 - 210 15 AVE SE,1.0,1.0,,670.0,condo,51.038832,-114.060303,1910.0,110.0,1.1724151176546125,1296.8
258800,T2G0B5,1602 - 210 15 AVE SE,1.0,1.0,,670.0,condo,51.038832,-114.060303,,,1.1724151176546125,1119.08
258800,T2G0B5,1602 - 210 15 AVE SE,1.0,1.0,,670.0,condo,51.038832,-114.060303,2017.0,3.0,1.1724151176546125,1119.08
258800,T2G0B5,1602 - 210 15 AVE SE,1.0,1.0,,670.0,condo,51.038832,-114.060303,2011.0,9.0,1.1724151176546125,1119.08
258800,T2G0B5,1602 - 210 15 AVE SE,1.0,1.0,,670.0,condo,51.038832,-114.060303,,,1.1724151176546125,1426.53
258800,T2G0B5,1602 - 210 15 AVE SE,1.0,1.0,,670.0,condo,51.038832,-114.060303,2006.0,14.0,1.1724151176546125,1426.53
329900,T2G0B5,603 - 210 15 AVE SE,2.0,2.0,,1001.0,condo,51.038832,-114.060303,2015.0,5.0,1.1724151176546125,1685.98
329900,T2G0B5,603 - 210 15 AVE SE,2.0,2.0,,1001.0,condo,51.038832,-114.060303,1971.0,49.0,1.1724151176546125,1296.8
329900,T2G0B5,603 - 210 15 AVE SE,2.0,2.0,,1001.0,condo,51.038832,-114.060303,1988.0,32.0,1.1724151176546125,1296.8
329900,T2G0B5,603 - 210 15 AVE SE,2.0,2.0,,1001.0,condo,51.038832,-114.060303,1982.0,38.0,1.1724151176546125,1296.8
329900,T2G0B5,603 - 210 15 AVE SE,2.0,2.0,,1001.0,condo,51.038832,-114.060303,2005.0,15.0,1.1724151176546125,1296.8
329900,T2G0B5,603 - 210 15 AVE SE,2.0,2.0,,1001.0,condo,51.038832,-114.060303,1910.0,110.0,1.1724151176546125,1296.8
329900,T2G0B5,603 - 210 15 AVE SE,2.0,2.0,,1001.0,condo,51.038832,-114.060303,,,1.1724151176546125,1119.08
329900,T2G0B5,603 - 210 15 AVE SE,2.0,2.0,,1001.0,condo,51.038832,-114.060303,2017.0,3.0,1.1724151176546125,1119.08
329900,T2G0B5,603 - 210 15 AVE SE,2.0,2.0,,1001.0,condo,51.038832,-114.060303,2011.0,9.0,1.1724151176546125,1119.08
329900,T2G0B5,603 - 210 15 AVE SE,2.0,2.0,,1001.0,condo,51.038832,-114.060303,,,1.1724151176546125,1426.53
329900,T2G0B5,603 - 210 15 AVE SE,2.0,2.0,,1001.0,condo,51.038832,-114.060303,2006.0,14.0,1.1724151176546125,1426.53
219900,T2Z4M5,4224 - 4975 130 AVE SE,2.0,2.0,,987.0,condo,50.92949,-113.96481499999999,1958.0,62.0,14.944102951850779,950.87
230000,T2E0H7,103 - 417 3 AVE NE,1.0,1.0,,681.0,condo,51.055065,-114.053316,1976.0,44.0,1.8300499760500553,1059.41
224000,T2W1H6,159 - 330 CANTERBURY DR SW,2.0,1.0,,1046.0,townhouse,50.949852,-114.081751,2017.0,3.0,10.591633919196992,968.6
599000,T3H5N6,36 WESTON PL SW,3.0,2.0,1.0,2356.0,house,51.066594,-114.196874,2015.0,5.0,8.924708380280231,2590.15
688500,T2P0E6,703 - 837 2 AVE SW,2.0,2.0,,1432.0,condo,51.051432,-114.079925,2020.0,0.0,0.8332412267025152,2977.16
688500,T2P0E6,703 - 837 2 AVE SW,2.0,2.0,,1432.0,condo,51.051432,-114.079925,1982.0,38.0,0.8332412267025152,2977.16
779900,T2N0L4,2531 3 AVE NW,4.0,3.0,1.0,1752.0,house,51.054863,-114.119575,1962.0,58.0,3.375111489414116,3372.38
779900,T2N0L4,2531 3 AVE NW,4.0,3.0,1.0,1752.0,house,51.054863,-114.119575,1980.0,40.0,3.375111489414116,3372.38
584900,T3E4L2,4824 GRAHAM DR SW,4.0,2.0,,1157.0,house,51.029579,-114.156447,1978.0,42.0,6.017612904214163,2529.18
584900,T3E4L2,4824 GRAHAM DR SW,4.0,2.0,,1157.0,house,51.029579,-114.156447,1989.0,31.0,6.017612904214163,2529.18
344900,T2T3S9,405 - 1818 14 ST SW,2.0,2.0,,1137.0,condo,51.036909,-114.09423100000001,2015.0,5.0,1.6764076613359165,1534.63
344900,T2T3S9,405 - 1818 14 ST SW,2.0,2.0,,1137.0,condo,51.036909,-114.09423100000001,1974.0,46.0,1.6764076613359165,1534.63
535000,T2V0S4,719 75 AVE SW,5.0,2.0,,1119.0,house,50.985802,-114.080584,2005.0,15.0,6.595184240923995,2313.41
535000,T2V0S4,719 75 AVE SW,5.0,2.0,,1119.0,house,50.985802,-114.080584,1971.0,49.0,6.595184240923995,2313.41
659900,T3H1H3,107 STRAVANAN BAY SW,5.0,3.0,,2049.0,house,51.050199,-114.169219,2015.0,5.0,6.687051888613239,2853.49
404900,T2E1P9,224 20 AVE NE,3.0,1.0,,862.0,house,51.070825,-114.05848,2016.0,4.0,3.074877394737093,1750.84
404900,T2E1P9,224 20 AVE NE,3.0,1.0,,862.0,house,51.070825,-114.05848,2019.0,1.0,3.074877394737093,1750.84
599900,T2T5P2,3703 20 Street SW,3.0,3.0,1.0,1027.0,townhouse,51.021256,-114.109478,2000.0,20.0,3.621992124194007,2594.04
599900,T2T5P2,3703 20 Street SW,3.0,3.0,1.0,1027.0,townhouse,51.021256,-114.109478,1998.0,22.0,3.621992124194007,2594.04
415000,T3L2M2,110 - 223 TUSCANY SPRINGS BLVD NW,2.0,2.0,,1057.0,condo,51.133354,-114.240227,2002.0,18.0,15.21960726988537,1794.51
415000,T3L2M2,110 - 223 TUSCANY SPRINGS BLVD NW,2.0,2.0,,1057.0,condo,51.133354,-114.240227,2020.0,0.0,15.21960726988537,1794.51
415000,T3L2M2,110 - 223 TUSCANY SPRINGS BLVD NW,2.0,2.0,,1057.0,condo,51.132671,-114.23788300000001,1948.0,72.0,15.045671114636566,1945.42
415000,T3L2M2,110 - 223 TUSCANY SPRINGS BLVD NW,2.0,2.0,,1057.0,condo,51.132671,-114.23788300000001,1995.0,25.0,15.045671114636566,1945.42
415000,T3L2M2,110 - 223 TUSCANY SPRINGS BLVD NW,2.0,2.0,,1057.0,condo,51.132671,-114.23788300000001,1999.0,21.0,15.045671114636566,1945.42
449900,T3L2M2,150 - 223 TUSCANY SPRINGS BLVD NW,2.0,2.0,,1144.0,condo,51.133354,-114.240227,2002.0,18.0,15.21960726988537,1794.51
449900,T3L2M2,150 - 223 TUSCANY SPRINGS BLVD NW,2.0,2.0,,1144.0,condo,51.133354,-114.240227,2020.0,0.0,15.21960726988537,1794.51
449900,T3L2M2,150 - 223 TUSCANY SPRINGS BLVD NW,2.0,2.0,,1144.0,condo,51.132671,-114.23788300000001,1948.0,72.0,15.045671114636566,1945.42
449900,T3L2M2,150 - 223 TUSCANY SPRINGS BLVD NW,2.0,2.0,,1144.0,condo,51.132671,-114.23788300000001,1995.0,25.0,15.045671114636566,1945.42
449900,T3L2M2,150 - 223 TUSCANY SPRINGS BLVD NW,2.0,2.0,,1144.0,condo,51.132671,-114.23788300000001,1999.0,21.0,15.045671114636566,1945.42
579900,T2K1J3,3619 14 ST NW,5.0,4.0,,1864.0,house,51.084751000000004,-114.09516,1997.0,23.0,4.668749860765086,2507.56
579900,T2K1J3,3619 14 ST NW,5.0,4.0,,1864.0,house,51.084751000000004,-114.09516,2016.0,4.0,4.668749860765086,2507.56
649900,T2V3R4,2416 PALISMOUNT PL SW,3.0,2.0,1.0,1751.0,house,50.971872999999995,-114.11618700000001,1956.0,64.0,8.648863975803872,2810.25
479000,T2A0X4,1306 25 ST SE,4.0,2.0,,844.0,house,51.041654,-113.999774,1999.0,21.0,5.200751966956466,2071.26
179900,T2S0L2,101 - 207 25 AVE SW,1.0,1.0,,488.0,condo,51.030183,-114.066953,1981.0,39.0,1.7138448837723788,777.91
2750000,T2P5J9,1301 - 690 PRINCETON WAY SW,1.0,1.0,1.0,2000.0,condo,51.052863,-114.07530600000001,2005.0,15.0,0.8853761001781372,
329900,T3J2W5,67 MARTINDALE BLVD NE,4.0,2.0,,1053.0,house,51.113904999999995,-113.95078799999999,2016.0,4.0,11.528557841386124,1426.53
469900,T3L1Z9,99 TUSCANY HILLS RD NW,4.0,2.0,1.0,1827.0,house,51.121988,-114.243182,1961.0,59.0,14.602905231752267,2031.91
528800,T2E2A2,324 27 AVE NE,2.0,2.0,,1002.0,house,51.076887,-114.055073,1982.0,38.0,3.7898406606405093,2286.6
528800,T2E2A2,324 27 AVE NE,2.0,2.0,,1002.0,house,51.076887,-114.055073,1968.0,52.0,3.7898406606405093,2286.6
528800,T2E2A2,324 27 AVE NE,2.0,2.0,,1002.0,house,51.076887,-114.055073,1976.0,44.0,3.7898406606405093,2286.6
1600000,T3H6A1,23 SPRING GLEN VIEW SW,4.0,4.0,1.0,1935.0,house,51.021627,-114.21216499999998,2004.0,16.0,10.009556688891534,
1600000,T3H6A1,23 SPRING GLEN VIEW SW,4.0,4.0,1.0,1935.0,house,51.021627,-114.21216499999998,1964.0,56.0,10.009556688891534,
1600000,T3H6A1,23 SPRING GLEN VIEW SW,4.0,4.0,1.0,1935.0,house,51.021627,-114.21216499999998,2005.0,15.0,10.009556688891534,
499000,T3H6A1,15 SPRING GLEN VIEW SW,,,,,,51.021627,-114.21216499999998,2004.0,16.0,10.009556688891534,
499000,T3H6A1,15 SPRING GLEN VIEW SW,,,,,,51.021627,-114.21216499999998,1964.0,56.0,10.009556688891534,
499000,T3H6A1,15 SPRING GLEN VIEW SW,,,,,,51.021627,-114.21216499999998,2005.0,15.0,10.009556688891534,
399900,T3J0X2,471 SAVANNA BLVD NE,4.0,3.0,,1536.0,house,51.134807,-113.95686299999998,1974.0,46.0,12.915873683188185,1729.22
399900,T3J0X2,471 SAVANNA BLVD NE,4.0,3.0,,1536.0,house,51.134807,-113.95686299999998,1965.0,55.0,12.915873683188185,1729.22
399900,T3J0X2,471 SAVANNA BLVD NE,4.0,3.0,,1536.0,house,51.134807,-113.95686299999998,2009.0,11.0,12.915873683188185,1729.22
379900,T2W1M5,1028 CANNOCK RD SW,3.0,2.0,,1009.0,house,50.944522,-114.08374599999999,2015.0,5.0,11.191429196785412,1642.73
379900,T2W1M5,1028 CANNOCK RD SW,3.0,2.0,,1009.0,house,50.944522,-114.08374599999999,1997.0,23.0,11.191429196785412,1642.73
379900,T2W1M5,1028 CANNOCK RD SW,3.0,2.0,,1009.0,house,50.944522,-114.08374599999999,1965.0,55.0,11.191429196785412,1642.73
334900,T2V4S8,26 - 10030 OAKMOOR WAY SW,3.0,1.0,2.0,1420.0,townhouse,50.962241999999996,-114.122557,1988.0,32.0,9.808240149598666,1448.15
334900,T2V4S8,26 - 10030 OAKMOOR WAY SW,3.0,1.0,2.0,1420.0,townhouse,50.962241999999996,-114.122557,,,9.808240149598666,1448.15
334900,T2V4S8,26 - 10030 OAKMOOR WAY SW,3.0,1.0,2.0,1420.0,townhouse,50.962241999999996,-114.122557,2005.0,15.0,9.808240149598666,1448.15
334900,T2V4S8,26 - 10030 OAKMOOR WAY SW,3.0,1.0,2.0,1420.0,townhouse,50.962066,-114.12326499999999,1981.0,39.0,9.84387103348174,1426.53
334900,T2V4S8,26 - 10030 OAKMOOR WAY SW,3.0,1.0,2.0,1420.0,townhouse,50.962066,-114.12326499999999,1972.0,48.0,9.84387103348174,1426.53
334900,T2V4S8,26 - 10030 OAKMOOR WAY SW,3.0,1.0,2.0,1420.0,townhouse,50.962066,-114.12326499999999,1984.0,36.0,9.84387103348174,1426.53
329900,T2V4S8,51 - 10030 OAKMOOR WAY SW,3.0,1.0,2.0,1397.0,townhouse,50.962241999999996,-114.122557,1988.0,32.0,9.808240149598666,1448.15
329900,T2V4S8,51 - 10030 OAKMOOR WAY SW,3.0,1.0,2.0,1397.0,townhouse,50.962241999999996,-114.122557,,,9.808240149598666,1448.15
329900,T2V4S8,51 - 10030 OAKMOOR WAY SW,3.0,1.0,2.0,1397.0,townhouse,50.962241999999996,-114.122557,2005.0,15.0,9.808240149598666,1448.15
329900,T2V4S8,51 - 10030 OAKMOOR WAY SW,3.0,1.0,2.0,1397.0,townhouse,50.962066,-114.12326499999999,1981.0,39.0,9.84387103348174,1426.53
329900,T2V4S8,51 - 10030 OAKMOOR WAY SW,3.0,1.0,2.0,1397.0,townhouse,50.962066,-114.12326499999999,1972.0,48.0,9.84387103348174,1426.53
329900,T2V4S8,51 - 10030 OAKMOOR WAY SW,3.0,1.0,2.0,1397.0,townhouse,50.962066,-114.12326499999999,1984.0,36.0,9.84387103348174,1426.53
330000,T2A1B3,1522 35 ST SE,2.0,2.0,,1028.0,house,51.040116999999995,-113.982685,2019.0,1.0,6.405614264221245,1465.88
330000,T2A1B3,1522 35 ST SE,2.0,2.0,,1028.0,house,51.040116999999995,-113.982685,2009.0,11.0,6.405614264221245,1465.88
330000,T2A1B3,1522 35 ST SE,2.0,2.0,,1028.0,house,51.040116999999995,-113.982685,1997.0,23.0,6.405614264221245,1465.88
388000,T2R0Y9,1507 - 303 13 AVE SW,2.0,2.0,,754.0,condo,51.040294,-114.06879099999999,1998.0,22.0,0.6312713237594135,1677.76
388000,T2R0Y9,1507 - 303 13 AVE SW,2.0,2.0,,754.0,condo,51.040294,-114.06879099999999,2003.0,17.0,0.6312713237594135,1677.76
388000,T2R0Y9,1507 - 303 13 AVE SW,2.0,2.0,,754.0,condo,51.040294,-114.06879099999999,,,0.6312713237594135,1677.76
579900,T3G4B1,24 ARBOUR RIDGE GREEN NW,3.0,2.0,1.0,1435.0,house,51.140133,-114.18531999999999,2020.0,0.0,13.138414145547557,2507.56
579900,T3G4B1,24 ARBOUR RIDGE GREEN NW,3.0,2.0,1.0,1435.0,house,51.140133,-114.18531999999999,2003.0,17.0,13.138414145547557,2507.56
579900,T3G4B1,24 ARBOUR RIDGE GREEN NW,3.0,2.0,1.0,1435.0,house,51.140133,-114.18531999999999,2009.0,11.0,13.138414145547557,2507.56
409000,T3K0P4,948 PANAMOUNT BLVD NW,3.0,2.0,1.0,1276.0,house,51.160587,-114.09233600000002,2016.0,4.0,12.926354246622731,1768.57
409000,T3K0P4,948 PANAMOUNT BLVD NW,3.0,2.0,1.0,1276.0,house,51.160587,-114.09233600000002,1971.0,49.0,12.926354246622731,1768.57
409000,T3K0P4,948 PANAMOUNT BLVD NW,3.0,2.0,1.0,1276.0,house,51.160587,-114.09233600000002,2003.0,17.0,12.926354246622731,1768.57
1111000,T2N0J2,637 3 AVE NW,4.0,3.0,1.0,1906.0,house,51.059488,-114.07715400000001,1984.0,36.0,1.63261231142282,
1111000,T2N0J2,637 3 AVE NW,4.0,3.0,1.0,1906.0,house,51.059488,-114.07715400000001,2013.0,7.0,1.63261231142282,
1111000,T2N0J2,637 3 AVE NW,4.0,3.0,1.0,1906.0,house,51.059488,-114.07715400000001,2003.0,17.0,1.63261231142282,
675000,T3E2C6,2615 26A ST SW,4.0,3.0,1.0,1670.0,house,51.031003000000005,-114.125599,2005.0,15.0,3.9309978069728193,3005.27
675000,T3E2C6,2615 26A ST SW,4.0,3.0,1.0,1670.0,house,51.031003000000005,-114.125599,2004.0,16.0,3.9309978069728193,3005.27
675000,T3E2C6,2615 26A ST SW,4.0,3.0,1.0,1670.0,house,51.031003000000005,-114.125599,1971.0,49.0,3.9309978069728193,3005.27
675000,T3E2C6,2615 26A ST SW,4.0,3.0,1.0,1670.0,house,51.030934,-114.125599,2019.0,1.0,3.93403506430036,2802.03
675000,T3E2C6,2615 26A ST SW,4.0,3.0,1.0,1670.0,house,51.030934,-114.125599,2016.0,4.0,3.93403506430036,2802.03
675000,T3E2C6,2615 26A ST SW,4.0,3.0,1.0,1670.0,house,51.030934,-114.125599,2011.0,9.0,3.93403506430036,2802.03
675000,T3E2C6,2615 26A ST SW,4.0,3.0,1.0,1670.0,house,51.030249,-114.125597,1997.0,23.0,3.9647397999735534,2931.76
675000,T3E2C6,2615 26A ST SW,4.0,3.0,1.0,1670.0,house,51.030249,-114.125597,2006.0,14.0,3.9647397999735534,2931.76
675000,T3E2C6,2615 26A ST SW,4.0,3.0,1.0,1670.0,house,51.030249,-114.125597,1995.0,25.0,3.9647397999735534,2931.76
648000,T3E2C6,2617 26A ST SW,3.0,2.0,1.0,1475.0,house,51.031003000000005,-114.125599,2005.0,15.0,3.9309978069728193,3005.27
648000,T3E2C6,2617 26A ST SW,3.0,2.0,1.0,1475.0,house,51.031003000000005,-114.125599,2004.0,16.0,3.9309978069728193,3005.27
648000,T3E2C6,2617 26A ST SW,3.0,2.0,1.0,1475.0,house,51.031003000000005,-114.125599,1971.0,49.0,3.9309978069728193,3005.27
648000,T3E2C6,2617 26A ST SW,3.0,2.0,1.0,1475.0,house,51.030934,-114.125599,2019.0,1.0,3.93403506430036,2802.03
648000,T3E2C6,2617 26A ST SW,3.0,2.0,1.0,1475.0,house,51.030934,-114.125599,2016.0,4.0,3.93403506430036,2802.03
648000,T3E2C6,2617 26A ST SW,3.0,2.0,1.0,1475.0,house,51.030934,-114.125599,2011.0,9.0,3.93403506430036,2802.03
648000,T3E2C6,2617 26A ST SW,3.0,2.0,1.0,1475.0,house,51.030249,-114.125597,1997.0,23.0,3.9647397999735534,2931.76
648000,T3E2C6,2617 26A ST SW,3.0,2.0,1.0,1475.0,house,51.030249,-114.125597,2006.0,14.0,3.9647397999735534,2931.76
648000,T3E2C6,2617 26A ST SW,3.0,2.0,1.0,1475.0,house,51.030249,-114.125597,1995.0,25.0,3.9647397999735534,2931.76
678000,T3E2C6,2639 26A ST SW,4.0,3.0,1.0,1824.0,house,51.031003000000005,-114.125599,2005.0,15.0,3.9309978069728193,3005.27
678000,T3E2C6,2639 26A ST SW,4.0,3.0,1.0,1824.0,house,51.031003000000005,-114.125599,2004.0,16.0,3.9309978069728193,3005.27
678000,T3E2C6,2639 26A ST SW,4.0,3.0,1.0,1824.0,house,51.031003000000005,-114.125599,1971.0,49.0,3.9309978069728193,3005.27
678000,T3E2C6,2639 26A ST SW,4.0,3.0,1.0,1824.0,house,51.030934,-114.125599,2019.0,1.0,3.93403506430036,2802.03
678000,T3E2C6,2639 26A ST SW,4.0,3.0,1.0,1824.0,house,51.030934,-114.125599,2016.0,4.0,3.93403506430036,2802.03
678000,T3E2C6,2639 26A ST SW,4.0,3.0,1.0,1824.0,house,51.030934,-114.125599,2011.0,9.0,3.93403506430036,2802.03
678000,T3E2C6,2639 26A ST SW,4.0,3.0,1.0,1824.0,house,51.030249,-114.125597,1997.0,23.0,3.9647397999735534,2931.76
678000,T3E2C6,2639 26A ST SW,4.0,3.0,1.0,1824.0,house,51.030249,-114.125597,2006.0,14.0,3.9647397999735534,2931.76
678000,T3E2C6,2639 26A ST SW,4.0,3.0,1.0,1824.0,house,51.030249,-114.125597,1995.0,25.0,3.9647397999735534,2931.76
895000,T3H2C6,40 PATTERSON MEWS SW,4.0,3.0,,3690.0,house,51.063871999999996,-114.17563899999999,,,7.41443052228437,3870.09
895000,T3H2C6,40 PATTERSON MEWS SW,4.0,3.0,,3690.0,house,51.063871999999996,-114.17563899999999,1984.0,36.0,7.41443052228437,3870.09
895000,T3H2C6,40 PATTERSON MEWS SW,4.0,3.0,,3690.0,house,51.063871999999996,-114.17563899999999,2013.0,7.0,7.41443052228437,3870.09
189900,T2T1E2,10 - 1815 26 AVE SW,2.0,1.0,,736.0,condo,51.03017,-114.10291299999999,,,2.6084638299495313,821.15
189900,T2T1E2,10 - 1815 26 AVE SW,2.0,1.0,,736.0,condo,51.03017,-114.10291299999999,2005.0,15.0,2.6084638299495313,821.15
189900,T2T1E2,10 - 1815 26 AVE SW,2.0,1.0,,736.0,condo,51.03017,-114.10291299999999,2004.0,16.0,2.6084638299495313,821.15
379900,T3K4V8,290 COVEWOOD PK NE,2.0,2.0,1.0,1372.0,house,51.166267,-114.04715900000001,,,13.623394680461507,1642.73
379900,T3K4V8,290 COVEWOOD PK NE,2.0,2.0,1.0,1372.0,house,51.166267,-114.04715900000001,2005.0,15.0,13.623394680461507,1642.73
599900,T3N0G7,56 SKYVIEW POINT TERR NE,5.0,5.0,1.0,3172.0,house,51.160765999999995,-113.953655,1976.0,44.0,15.38029503937463,2594.04
599900,T3N0G7,56 SKYVIEW POINT TERR NE,5.0,5.0,1.0,3172.0,house,51.160765999999995,-113.953655,,,15.38029503937463,2594.04
